연도,시설명,매개시설 대상시설수 (개소),매개시설 전체 설치항목수 (개소),매개시설 항목별 설치수 (개소),매개시설 설치율 (퍼센트) ,매개시설 항목별 적정설치수 (개소),매개시설 적정설치율 (퍼센트),내부시설 대상시설수 (개소),내부시설 전체 설치항목수 (개소),내부시설 항목별 설치수 (개소),내부시설 설치율 (퍼센트),내부시설 항목별 적정설치수 (개소),내부시설 적정설치율 (퍼센트),위생시설 대상시설수 (개소),위생시설 전체 설치항목수 (개소),위생시설 항목별 설치수 (개소),위생시설 설치율 (퍼센트),위생시설 항목별 적정설치수 (개소),위생시설 적정설치율 (퍼센트),안내시설 대상시설수 (개소),안내시설 전체 설치항목수 (개소),안내시설 항목별 설치수 (개소),안내시설 설치율 (퍼센트),안내시설 항목별 적정설치수 (개소),안내시설 적정설치율 (퍼센트),기타시설 대상시설수 (개소),기타시설 전체 설치항목수 (개소),기타시설 항목별 설치수 (개소),기타시설 설치율 (퍼센트),기타시설 항목별 적정설치수 (개소),기타시설 적정설치율 (퍼센트),비치용품 대상시설수 (개소),비치용품 전체 설치항목수 (개소),비치용품 항목별 설치수 (개소),비치용품 설치율 (퍼센트),비치용품 항목별 적정설치수 (개소),비치용품 적정설치율 (퍼센트)
2023,제2종근린생활시설 공연장,51,516,468,90.7,414,80.23,51,950,729,76.74,619,65.16,51,551,362,65.7,307,55.72,51,322,155,48.14,99,30.75,51,90,52,57.78,45,50,51,,,,,
2023,문화및집회시설 공연장,470,7558,7238,95.77,6565,86.86,470,12472,11453,91.83,10548,84.57,470,9594,8749,91.19,7815,81.46,470,3080,2690,87.34,2257,73.28,470,2462,1949,79.16,1753,71.2,470,470,82,17.45,82,17.45
2023,문화및집회시설 관람장,60,1032,1000,96.9,891,86.34,60,1698,1577,92.87,1476,86.93,60,1209,1092,90.32,969,80.15,60,398,360,90.45,302,75.88,60,305,248,81.31,216,70.82,60,60,8,13.33,8,13.33
2023,문화및집회시설 집회장,310,5036,4680,92.93,4076,80.94,310,8443,7601,90.03,6939,82.19,310,4376,3727,85.17,3158,72.17,310,260,244,93.85,170,65.38,310,,,,,,310,,,,,
2023,문화및집회시설 전시장,786,12354,11680,94.54,10518,85.14,786,19799,18363,92.75,17022,85.97,786,12250,10999,89.79,9574,78.16,786,3434,2412,70.24,1965,57.22,786,494,482,97.57,420,85.02,786,,,,,
2023,문화및집회시설 동·식물원,43,648,608,93.83,545,84.1,43,761,698,91.72,659,86.6,43,574,504,87.8,427,74.39,43,197,130,65.99,96,48.73,43,29,28,96.55,19,65.52,43,,,,,
2023,종교시설 종교집회장,4586,65073,58923,90.55,51582,79.27,4586,54883,49244,89.73,45895,83.62,4586,,,,,,4586,4040,3695,91.46,2349,58.14,4586,,,,,,4586,,,,,
2023,판매시설 도매시장·소매시장,1314,18385,17566,95.55,16039,87.24,1314,29458,26249,89.11,23796,80.78,1314,15341,13327,86.87,11758,76.64,1314,2436,2236,91.79,1466,60.18,1314,,,,,,1314,,,,,
2023,판매시설 대형마트,190,2880,2795,97.05,2561,88.92,190,4252,3809,89.58,3497,82.24,190,2680,2297,85.71,2008,74.93,190,236,220,93.22,148,62.71,190,,,,,,190,189,85,44.97,85,44.97
2023,의료시설 종합병원,241,4142,4003,96.64,3617,87.32,241,7507,6905,91.98,6372,84.88,241,5651,5249,92.89,4652,82.32,241,1895,1696,89.5,1452,76.62,241,,,,,,241,,,,,
2023,의료시설 병원·치과병원·한방병원·정신병원·요양병원,2374,37445,36073,96.34,32727,87.4,2374,73608,67920,92.27,62545,84.97,2374,53800,49216,91.48,43552,80.95,2374,18593,15689,84.38,13182,70.9,2374,,,,,,2374,,,,,
2023,의료시설 격리병원,4,72,66,91.67,62,86.11,4,129,122,94.57,108,83.72,4,92,80,86.96,72,78.26,4,37,29,78.38,26,70.27,4,,,,,,4,,,,,
2023,교육연구시설 특수학교,120,1904,1834,96.32,1704,89.5,120,3836,3688,96.14,3476,90.62,120,2515,2306,91.69,2065,82.11,120,1394,1252,89.81,1063,76.26,120,,,,,,120,,,,,
2023,교육연구시설 유치원,1778,19133,17906,93.59,16343,85.42,1778,43066,38752,89.98,34831,80.88,1778,20321,17461,85.93,15440,75.98,1778,,,,,,1778,,,,,,1778,,,,,
2023,교육연구시설 초등학교,3596,65318,61900,94.77,54866,84,3596,103612,97402,94.01,88512,85.43,3596,66584,58299,87.56,50588,75.98,3596,22322,19612,87.86,15624,69.99,3596,,,,,,3596,,,,,
2023,교육연구시설 중학교,1780,32179,30388,94.43,26752,83.13,1780,52136,49073,94.12,44604,85.55,1780,32857,28792,87.63,25125,76.47,1780,11098,9764,87.98,7791,70.2,1780,,,,,,1780,,,,,
2023,교육연구시설 고등학교,1461,26209,24702,94.25,21870,83.44,1461,42205,39466,93.51,35880,85.01,1461,26142,22858,87.44,19927,76.23,1461,9222,8013,86.89,6406,69.46,1461,,,,,,1461,,,,,
2023,교육연구시설 전문대학,63,1163,1108,95.27,987,84.87,63,1830,1669,91.2,1536,83.93,63,1128,971,86.08,838,74.29,63,342,279,81.58,222,64.91,63,,,,,,63,,,,,
2023,교육연구시설 대학교 구)대학,427,7136,6833,95.75,6180,86.6,427,12215,11278,92.33,10273,84.1,427,7531,6673,88.61,5815,77.21,427,2416,2078,86.01,1645,68.09,427,,,,,,427,,,,,
2023,교육연구시설 교육원(연수원등)·직업훈련소·학원,3501,44011,41144,93.49,37354,84.87,3501,98895,87437,88.41,77457,78.32,3501,47214,39203,83.03,34247,72.54,3501,4300,4065,94.53,2669,62.07,3501,,,,,,3501,,,,,
2023,교육연구시설 도서관,514,8786,8507,96.82,7771,88.45,514,14926,14213,95.22,13274,88.93,514,12386,11504,92.88,10318,83.3,514,584,572,97.95,437,74.83,514,1175,1003,85.36,910,77.45,514,1542,829,53.76,829,53.76
2023,노유자시설 어린이집 구)영유아보육시설,4412,38678,35566,91.95,32297,83.5,4412,97380,84939,87.22,73762,75.75,4412,39802,32613,81.94,28034,70.43,4412,,,,,,4412,,,,,,4412,,,,,
2023,노유자시설 아동복지시설,375,3859,3515,91.09,3154,81.73,375,8645,7561,87.46,6570,76,375,3284,2922,88.98,2626,79.96,375,,,,,,375,,,,,,375,,,,,
2023,노유자시설 노인복지시설,8141,90913,83948,92.34,74198,81.61,8141,192707,171638,89.07,152850,79.32,8141,135608,111075,81.91,97254,71.72,8141,,,,,,8141,,,,,,8141,,,,,
2023,노유자시설 경로당,3403,33365,29129,87.3,24615,73.77,3403,52487,42137,80.28,33677,64.16,3403,29386,21420,72.89,18225,62.02,3403,,,,,,3403,,,,,,3403,,,,,
2023,노유자시설 장애인 복지시설,349,4396,4157,94.56,3816,86.81,349,9719,9062,93.24,8301,85.41,349,10030,8780,87.54,7754,77.31,349,3770,3092,82.02,2517,66.76,349,1972,1704,86.41,1473,74.7,349,1972,1704,86.41,1473,74.7
2023,노유자시설 이외 사회복지시설,1288,14656,13793,94.11,12482,85.17,1288,33305,31044,93.21,28417,85.32,1288,21566,19154,88.82,17140,79.48,1288,8298,7079,85.31,5878,70.84,1288,3882,3368,86.76,2928,75.43,1288,,,,,
2023,수련시설 생활권수련시설,401,5858,5494,93.79,4891,83.49,401,5858,5494,93.79,4891,83.49,401,8479,7523,88.73,6610,77.96,401,552,507,91.85,367,66.49,401,1516,1312,86.54,1103,72.76,401,,,,,
2023,수련시설 자연권수련시설,187,2466,2180,88.4,1900,77.05,187,3758,3258,86.7,2871,76.4,187,3446,2761,80.12,2344,68.02,187,248,153,61.69,95,38.31,187,968,814,84.09,651,67.25,187,,,,,
2023,운동시설 체육관,502,7596,7273,95.75,6697,88.16,502,6190,5760,93.05,5447,88,502,1630,1464,89.82,1433,87.91,502,,,,,,502,,,,,,502,,,,,
2023,운동시설 운동장(육상·구기·볼링·수영·스케이트·롤러스케이트·승마·사격·궁도·골프)과 부수되는 건축물,493,6658,6289,94.46,5699,85.6,493,5154,4642,90.07,4407,85.51,493,1265,1025,81.03,1001,79.13,493,,,,,,493,,,,,,493,,,,,
2023,운동시설 수영장,80,1290,1272,98.6,1160,89.92,80,909,860,94.61,824,90.65,80,300,280,93.33,276,92,80,,,,,,80,,,,,,80,80,39,48.75,39,48.75
2023,업무시설 국가 또는 지자체 청사,2379,43659,41891,95.95,37703,86.36,2379,65604,61918,94.38,55910,85.22,2379,55166,50532,91.6,44323,80.34,2379,25156,22428,89.16,18354,72.96,2379,8530,7852,92.05,7066,82.84,2379,11895,6094,51.23,6094,51.23
2023,업무시설 금융업소 등 일반업무시설,11453,156134,148674,95.22,134558,86.18,11453,294847,261793,88.79,229719,77.91,11453,88953,76476,85.97,66574,74.84,11453,,,,,,11453,,,,,,11453,,,,,
2023,업무시설 국민건강보험공단 및 지사,65,1078,1053,97.68,987,91.56,65,1783,1700,95.34,1616,90.63,65,1221,1161,95.09,1073,87.88,65,408,370,90.69,329,80.64,65,108,104,96.3,100,92.59,65,,,,,
2023,업무시설 국민연금공단 및 지사,38,697,684,98.13,627,89.96,38,1118,1035,92.58,966,86.4,38,716,652,91.06,575,80.31,38,156,147,94.23,132,84.62,38,52,52,100,51,98.08,38,,,,,
2023,업무시설 한국장애인고용공단 및 지사,7,135,134,99.26,125,92.59,7,202,189,93.56,175,86.63,7,139,126,90.65,113,81.29,7,42,38,90.48,28,66.67,7,12,12,100,11,91.67,7,,,,,
2023,업무시설 근로복지공단 및 지사,45,752,715,95.08,637,84.71,45,1272,1182,92.92,1090,85.69,45,764,677,88.61,564,73.82,45,148,130,87.84,107,72.3,45,36,31,86.11,29,80.56,45,,,,,
2023,숙박시설 일반숙박시설,1351,9991,9118,91.26,8382,83.9,1351,13366,11655,87.2,10633,79.55,1351,,,,,,1351,1640,1541,93.96,982,59.88,1351,14931,12885,86.3,10909,73.06,1351,,,,,
2023,숙박시설 생활숙박시설,63,515,486,94.37,456,88.54,63,743,688,92.6,652,87.75,63,,,,,,63,252,233,92.46,167,66.27,63,668,611,91.47,548,82.04,63,,,,,
2023,숙박시설 관광숙박시설,756,11229,10727,95.53,9780,87.1,756,20918,18890,90.31,17137,81.92,756,14323,12919,90.2,11600,80.99,756,3424,2431,71,1983,57.91,756,13803,12804,92.76,11215,81.25,756,,,,,
2023,공장 공장,4850,69108,63981,92.58,57933,83.83,4850,55136,49194,89.22,45866,83.19,4850,69165,58185,84.12,52941,76.54,4850,,,,,,4850,,,,,,4850,,,,,
2023,자동차관련시설 주차장,3310,28853,27201,94.27,24916,86.35,3310,,,,,,3310,,,,,,3310,,,,,,3310,,,,,,3310,,,,,
2023,자동차관련시설 운전학원,43,428,377,88.08,328,76.64,43,798,689,86.34,594,74.44,43,511,365,71.43,286,55.97,43,,,,,,43,,,,,,43,,,,,
2023,방송통신시설 방송국,50,892,839,94.06,746,83.63,50,1481,1335,90.14,1221,82.44,50,803,696,86.67,595,74.1,50,40,40,100,28,70,50,,,,,,50,,,,,
2023,방송통신시설 전신전화국,26,519,487,93.83,396,76.3,26,325,294,90.46,281,86.46,26,422,347,82.23,287,68.01,26,16,13,81.25,4,25,26,,,,,,26,78,20,25.64,20,25.64
2023,"교정시설 교도소, 구치소",10,198,185,93.43,171,86.36,10,135,127,94.07,116,85.93,10,202,173,85.64,135,66.83,10,,,,,,10,,,,,,10,,,,,
2023,묘지관련시설 화장시설,43,506,475,93.87,437,86.36,43,430,384,89.3,362,84.19,43,549,480,87.43,429,78.14,43,,,,,,43,,,,,,43,,,,,
2023,묘지관련시설 봉안당,92,1251,1131,90.41,1007,80.5,92,869,772,88.84,734,84.46,92,1039,924,88.93,818,78.73,92,,,,,,92,,,,,,92,,,,,
2023,관광휴게시설 야외음악당·야외극장·어린이회관,5,84,83,98.81,75,89.29,5,63,60,95.24,57,90.48,5,87,80,91.95,62,71.26,5,,,,,,5,,,,,,5,,,,,
2023,관광휴게시설 휴게소,186,3229,3116,96.5,2831,87.67,186,1731,1642,94.86,1570,90.7,186,3018,2819,93.41,2595,85.98,186,,,,,,186,197,180,91.37,149,75.63,186,,,,,
2023,장례식장 장례식장,292,5045,4605,91.28,3991,79.11,292,7512,6754,89.91,6157,81.96,292,5409,4598,85.01,3898,72.07,292,773,496,64.17,393,50.84,292,,,,,,292,292,263,90.07,263,90.07
2023,공원 도시공원,2457,20906,19171,91.7,17665,84.5,2457,,,,,,2457,20913,17777,85,15308,73.2,2457,10299,4103,39.84,3916,38.02,2457,587,377,64.22,297,50.6,2457,,,,,
2023,공원 자연공원,31,410,362,88.29,309,75.37,31,,,,,,31,500,431,86.2,389,77.8,31,150,72,48,66,44,31,12,5,41.67,5,41.67,31,,,,,
2023,공동주택 아파트,19838,268482,255548,95.18,229328,85.42,19838,443737,387690,87.37,333968,75.26,19838,,,,,,19838,6976,6099,87.43,3732,53.5,19838,,,,,,19838,,,,,
2023,공동주택 아파트 부대복리시설,3003,26407,25348,95.99,24147,91.44,3003,53332,47921,89.85,42058,78.86,3003,53013,44337,83.63,37518,70.77,3003,,,,,,3003,,,,,,3003,,,,,
2023,공동주택 연립주택,4306,50011,46798,93.58,41863,83.71,4306,31133,28147,90.41,25625,82.31,4306,,,,,,4306,2896,1528,52.76,892,30.8,4306,,,,,,4306,,,,,
2023,공동주택 다세대주택,36047,349217,330759,94.71,302334,86.57,36047,238678,218403,91.51,199443,83.56,36047,,,,,,36047,24540,15103,61.54,9140,37.25,36047,,,,,,36047,,,,,
2023,기숙사 기숙사,596,7255,6802,93.76,6199,85.44,596,7449,6806,91.37,6231,83.65,596,8307,7027,84.59,5913,71.18,596,348,323,92.82,208,59.77,596,6951,6191,89.07,5337,76.78,596,,,,,
